name,npdId,field,year,month,operationTime,operationTimeUom,wellStatus,oil,oilUom,gas,gasUom,condensate,condensateUom,water,waterUom
6407/9-A-4 A,3804,DRAUGEN,2012,9,27.81,d,producing,16085,Sm3,1031052,Sm3,,Sm3,72909,Sm3
6407/9-A-4 A,3804,DRAUGEN,2012,10,31,d,producing,16507,Sm3,1066761,Sm3,,Sm3,83838,Sm3
6407/9-A-4 A,3804,DRAUGEN,2012,11,29.79,d,producing,16043,Sm3,1019964,Sm3,,Sm3,69156,Sm3
6407/9-A-4 A,3804,DRAUGEN,2012,12,30.06,d,producing,15758,Sm3,1014627,Sm3,,Sm3,85306,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,1,30.51,d,producing,15970,Sm3,1011990,Sm3,,Sm3,85693,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,2,,d,,15082,Sm3,944105,Sm3,,Sm3,79656,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,3,29.58,d,producing,15638,Sm3,967060,Sm3,,Sm3,83539,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,4,29.85,d,producing,13886,Sm3,874142,Sm3,,Sm3,79133,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,5,29.77,d,producing,13602,Sm3,851499,Sm3,,Sm3,79088,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,6,30,d,producing,13486,Sm3,883620,Sm3,,Sm3,80748,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,7,31,d,producing,14066,Sm3,888250,Sm3,,Sm3,81472,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,8,30.7,d,producing,13340,Sm3,877193,Sm3,,Sm3,82037,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,9,.23,d,producing,70,Sm3,19238,Sm3,,Sm3,160,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,10,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,11,24.93,d,producing,16870,Sm3,1149458,Sm3,,Sm3,63577,Sm3
6407/9-A-4 A,3804,DRAUGEN,2013,12,16.29,d,producing,7021,Sm3,471087,Sm3,,Sm3,27055,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,1,31,d,producing,13748,Sm3,875479,Sm3,,Sm3,73824,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,2,,d,,13723,Sm3,896096,Sm3,,Sm3,76477,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,3,,d,,12510,Sm3,763447,Sm3,,Sm3,70172,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,4,,d,,12236,Sm3,714934,Sm3,,Sm3,70103,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,5,,d,,12413,Sm3,724486,Sm3,,Sm3,73997,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,6,,d,,11362,Sm3,681004,Sm3,,Sm3,71357,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,7,,d,,11240,Sm3,667762,Sm3,,Sm3,73899,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,8,,d,,9934,Sm3,627765,Sm3,,Sm3,67385,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,9,,d,,10061,Sm3,627163,Sm3,,Sm3,61587,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,10,,d,,11278,Sm3,676098,Sm3,,Sm3,65222,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,11,,d,,10119,Sm3,597894,Sm3,,Sm3,72365,Sm3
6407/9-A-4 A,3804,DRAUGEN,2014,12,,d,,11064,Sm3,671426,Sm3,,Sm3,74889,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,1,,d,,9762,Sm3,592258,Sm3,,Sm3,76956,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,2,,d,,8706,Sm3,510701,Sm3,,Sm3,75522,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,3,,d,,10389,Sm3,607665,Sm3,,Sm3,90133,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,4,,d,,8735,Sm3,519716,Sm3,,Sm3,79791,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,5,28.98,d,producing,8974,Sm3,563661,Sm3,,Sm3,81221,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,6,30,d,producing,8769,Sm3,536475,Sm3,,Sm3,72296,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,7,31,d,producing,8679,Sm3,526866,Sm3,,Sm3,63922,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,8,31,d,producing,7874,Sm3,466737,Sm3,,Sm3,65751,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,9,,d,,6991,Sm3,466125,Sm3,,Sm3,53752,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,10,30.75,d,producing,7400,Sm3,454000,Sm3,,Sm3,68148,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,11,,d,,8439,Sm3,555732,Sm3,,Sm3,67476,Sm3
6407/9-A-4 A,3804,DRAUGEN,2015,12,,d,,8668,Sm3,571417,Sm3,,Sm3,71442,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,1,30.06,d,producing,10681,Sm3,716707,Sm3,,Sm3,73941,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,2,28.04,d,producing,10786,Sm3,687065,Sm3,,Sm3,74931,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,3,30.83,d,producing,9862,Sm3,664265,Sm3,,Sm3,81230,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,4,28.43,d,producing,8276,Sm3,577549,Sm3,,Sm3,71218,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,5,30.17,d,producing,8776,Sm3,619990,Sm3,,Sm3,77296,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,6,29.97,d,producing,9369,Sm3,586826,Sm3,,Sm3,59319,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,7,30.71,d,producing,10910,Sm3,688928,Sm3,,Sm3,65854,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,8,26,d,producing,9150,Sm3,593489,Sm3,,Sm3,57759,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,9,4.75,d,producing,2225,Sm3,146963,Sm3,,Sm3,10428,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,10,30.5,d,producing,12105,Sm3,745595,Sm3,,Sm3,77142,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,11,27.68,d,producing,8178,Sm3,397520,Sm3,,Sm3,87640,Sm3
6407/9-A-4 A,3804,DRAUGEN,2016,12,26.07,d,producing,7529,Sm3,367749,Sm3,,Sm3,84465,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,1,29.21,d,producing,7668,Sm3,1078686,Sm3,,Sm3,94437,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,2,25.67,d,producing,8592,Sm3,360155,Sm3,,Sm3,80452,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,3,30.35,d,producing,13176,Sm3,509889,Sm3,,Sm3,128286,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,4,29.17,d,producing,8851,Sm3,495371,Sm3,,Sm3,109655,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,5,31,d,producing,10181,Sm3,674639,Sm3,,Sm3,133022,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,6,29.15,d,producing,11616,Sm3,731295,Sm3,,Sm3,124016,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,7,31,d,producing,11334,Sm3,686799,Sm3,,Sm3,121291,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,8,30.71,d,producing,11355,Sm3,732240,Sm3,,Sm3,124497,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,9,27.87,d,producing,9375,Sm3,647896,Sm3,,Sm3,102159,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,10,31,d,producing,12920,Sm3,809104,Sm3,,Sm3,123163,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,11,15.72,d,producing,5531,Sm3,391759,Sm3,,Sm3,60206,Sm3
6407/9-A-4 A,3804,DRAUGEN,2017,12,29.32,d,producing,10768,Sm3,723007,Sm3,,Sm3,124222,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,1,30.9,d,producing,10248,Sm3,676163,Sm3,,Sm3,121249,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,2,22.79,d,producing,6631,Sm3,460565,Sm3,,Sm3,79154,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,3,13.29,d,producing,3895,Sm3,261362,Sm3,,Sm3,47304,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,4,16.54,d,producing,5060,Sm3,370368,Sm3,,Sm3,62323,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,5,24.1,d,producing,9914,Sm3,666252,Sm3,,Sm3,91610,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,6,29.41,d,producing,11165,Sm3,790057,Sm3,,Sm3,111199,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,7,30.83,d,producing,9428,Sm3,639308,Sm3,,Sm3,112359,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,8,30.85,d,producing,9447,Sm3,658443,Sm3,,Sm3,110029,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,9,28.35,d,producing,8676,Sm3,584770,Sm3,,Sm3,110443,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,10,28.58,d,producing,8492,Sm3,556435,Sm3,,Sm3,98827,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,11,30,d,producing,7617,Sm3,494639,Sm3,,Sm3,109914,Sm3
6407/9-A-4 A,3804,DRAUGEN,2018,12,25.83,d,producing,4595,Sm3,313133,Sm3,,Sm3,63055,Sm3
6407/9-A-4 A,3804,DRAUGEN,2019,1,12.17,d,producing,558,Sm3,43643,Sm3,,Sm3,6675,Sm3
6407/9-A-4 A,3804,DRAUGEN,2019,2,23.42,d,producing,4951,Sm3,355014,Sm3,,Sm3,59520,Sm3
6407/9-A-4 A,3804,DRAUGEN,2019,3,28.35,d,producing,7569,Sm3,509140,Sm3,,Sm3,96797,Sm3
6407/9-A-4 A,3804,DRAUGEN,2019,4,29,d,producing,8923,Sm3,614302,Sm3,,Sm3,109173,Sm3
